user_id,start_point_id,start_point_latitude,start_point_longitude,potential_group_members,group_id,group_size,distance
e5fcb00e,e72aa27a-440c-48eb-98c7-d8b4925ce76e,52.42068216424523,13.200500878048391,"05c63ea0,389dad77,5b651836,73f2a8b5,8e9030c1,ff38e9fe",e7671455-6d61-466d-9ae8-2737b67b8e9e,7,0.33630391846316343
e5fdfd74,5b61545e-c1b7-44b2-934e-4de970f8e7af,52.30378467767783,13.438633441684637,"062bd767,1671cd34,263ec673,45501785,52c64a76,5949222e,5eaf4e1f,604a169c,998b6349,9bb27dbf,ae5954e1,cc901caa,dd73d34d,e9c641e1,ff3a9fbb",aa2da00f-e67a-4828-8b06-6669045354e6,16,1.227291881496481
e601414f,b2b511b9-e231-4ade-9a39-31fa59346b3a,52.40184285963566,13.836424299546646,"1d2a644e,4631519b,46b1ab39,62edebf1,671f6a63,9fd71f06,b90db918,ca1f628e,f3c96814",99f208d3-fc0d-462d-93b1-502ee800bbdc,10,0.0
e6029108,9248ab26-9c1c-4374-8bde-4096e84c4032,52.489767650857935,13.42525560923542,"07290f67,0adba9be,0d5c8fc6,4328635c,745cf2ac,8cc96461,8d166914,acc5fa1c,b24cb295,d14d1a8e",c1fb2344-c047-4a6c-b013-5406e8711d3e,11,0.07420123077132176
e6047fdc,5dd72bd6-6c38-4b9f-87bc-773e5c166e43,52.54377491172881,13.45286350799942,"070c0de8,0756b00d,07c0f8fd,4ad32158,5263ea7a,82a2df84,9b04af38,d47b8474",41f3da0c-ac03-4729-9248-e455c750c3e0,9,0.19367567468459398
e60dfeae,5a6754e6-039f-48f6-8564-a41f5bea0fff,52.62687240721708,13.474773666872368,"17366490,3155f80a,3349f3fa,41e963ec,43095178,4becda0c,66952c53,72a56400,ce620a50,e6fd1cad,ed1a2817",0ffdc2f9-1c8c-4a17-83e9-772cf56c3618,12,0.8195542746433195
e60f63f0,19ffd211-c1e0-42d2-be6a-bebe43a2ee2b,52.51460413906487,13.147456152697009,"3d54a52a,74075c75,8476d69e,b0a6d794,b43bb14a,b67da9b3,c5ad3def",8af4d3ec-cf75-480d-8650-c18fc68b9057,8,0.532578735417044
e6142574,c9e57cad-1b10-45c6-9126-84283e73621c,52.46923222165466,13.451464344674257,"28a01694,4191d74b,7159645e,785d27c2,9f4a58aa",ca41bba7-8be0-46ad-b70c-94cb4e7bb744,6,0.32655631757807774
e619d9fa,b29c1d59-ce17-4341-8654-84a90988bb46,52.51767708120435,13.42480433587188,"14a6ee33,3af97d31,3e08c95a,5bfbd2cb,eade613c",ea8b922a-0587-44ed-8817-920bd814a132,6,0.06226424481752856
e61fe6a1,d88bdfe0-2fd7-435a-8f65-b40be396eb36,52.53367281590808,13.40415314819236,"20ec07a9,30e34be5,3f337391,40db6af2,4c7b6011,61b0dec1,79f78408,9ea6c76f,a074b412,b449c8c0,b571d942,ba723f48,bd9f1c4f,f5e927b9,fa5152e4,fc8312b8,ff8ff218",f95004d5-47bb-45e2-96a2-8adb83ebb433,18,0.02799085600945012
e6206b15,3494a81a-7acf-457b-b429-b92eab4dfddb,52.3721783369558,13.417029880693226,"10c0869b,1f49e427,308c2e28,310e9c66,439330c1,4ee79584,577a2a46,5c9fa402,77d0402e,941d5f8a,96c14a8a,b983b71a,c9d72dec,d9767d26,e496a895",cbd60137-356e-4d3f-ac65-e87348e1ed5c,16,1.0494754806229567
e6252e81,c5e46446-6e1b-4eb1-a43b-b2804108634f,52.42532858033978,13.226406122910776,"6671bdca,6de2a7f1,77fef6d5,8cf4aba2,91105f09,a1397555,ad2e21c7,b13b624e,b918260b,f20a39b1",7e08197a-af4b-4461-ba54-c45f60310b73,11,0.5576318768495484
e62ea8ed,619f5e41-617f-4b7b-939d-88ebad769b6b,52.529609870237664,13.40720782941582,"0257defe,1ef9cce0,2263524a,acdc6f34,c4a64bba,ccbee3af,e8d6ca06,f0dab8b5",953c276b-e98b-4e19-8452-88d3472d8b8f,9,0.1860069565674786
e6349181,0c6f549d-7bfb-4d38-9a44-f71935b16f15,52.644292910903445,13.299011606144989,"009a427c,025e337d,034e63f4,3c02d6e3,490212c1,5d077914,6f85c6e5,aa94d661,b04322ba,b3d63538,c7b6540a,c8db861f,e17a969a,e977674a,fb557c62",7e5b7271-b559-49d7-bfa5-a65945eb6bb6,16,0.5434317006565392
e6364402,2aa6d563-7387-4014-9ab0-cf495d337fa4,52.48462601737227,13.383243758861752,"1eea2103,20326148,540c3703,62d56549,660e845a,9b7a5348,aa747262,c6202f4f,d2a6d04f",e45c276c-0421-4f53-b657-364a144d95a6,10,0.0
e6431978,5837b965-4443-45b3-9cc7-ece50ebb8a5a,52.461586620547926,13.43263630114485,"1b385429,28bb6863,716fa720,7d0f6de5,abb2c94a",3993d623-7f2f-450f-9df3-ba5a0b10318f,6,0.16727594411820115
e6463f90,07d8497d-5823-4c25-8357-7d824d07c046,52.519142202736994,13.262670568327705,"4ab59eec,58bb5c6f,5d9a4bb9,79c2a4db,891a5d71,a77f7373,aaa1c505",ad6c163a-414c-4f89-ae49-2c9793348abe,8,0.0
e655dd91,2d1579f1-9e28-4adf-a482-bb8561eba24e,52.5002436464743,13.331980350233,"0b49394f,6bf86917,c10136cc,e47cc3c7",66306eba-7819-4a81-9b01-050762d68475,5,0.17815819003112693
e65977f2,ed6452ba-9e5a-4aba-9412-421584ef33a6,52.611821671133065,13.336594421564792,"1b7e8991,419c5266,4293b2e4,430b14dc,4ceeb3d1,5ddbfcf9,a6394b0f,b8860469,ea3c397e,ec3f3949,ec9e5c94",d6931c25-95ef-47d7-a5dd-56aa8f221bcc,12,0.331703381761558
e65dd593,98a53c98-442d-495c-ab19-c02a4c13ff86,52.30182086108347,13.612044362070264,"00d31395,0bd2df23,0d261c23,0d81d6aa,3f8256c8,62b3c2b3,6482e5aa,6a16c36c,b3323164,c3a7efc5,cd417bd7,d0a05153,d34a6406,f9171c9a",2e52a4f3-ab22-41d4-8c7d-1a1449bf896a,15,0.0
e65de03c,da9c28f8-25aa-4046-bab9-ce7cde34cf39,52.55266634496415,13.29932211674253,"061c1ca9,1a021e15,4272e896,ce06e7f6,d254537b",d76f491b-81b4-4d47-a2f6-cd57e284a2a1,6,0.6899106464175818
e666ef89,6e4ebd86-b6f1-4922-85c3-a8f3985b1558,52.53179740265922,13.451838736637676,"0b629024,135743be,15a299fc,16010bd1,1bdea10b,3e0f5d20,6590792e,719c51b4,8de85a02,ae2bdab7",82f8e937-d0ef-4776-afa0-bd876509a570,11,0.014952977412222443
e669a642,f05437aa-d962-4336-94c5-f41519c0eb33,52.54029485587449,13.43924234574761,"47340905,4c475dea,6c33484b,7a595711,95f9d90e,c7531271",2af2175f-eb05-4d21-b124-bc4db060fa9e,7,0.0828102708286074
e66afe45,98949821-e1b0-45c4-8053-3f1ac332622e,52.471712165814665,13.469503064809713,"08e1f193,578ac6d6,71049bf8,86f54f7f,88e252dd,8ef9eaf9,d8f87da8,e1797d40,e432c21f",bf60812b-edd6-406f-9d80-6d0d204da77d,10,0.2947176516868264
e670d082,de99c1df-d38c-47b6-9af0-4789c50b59de,52.294749515928,13.644898309292818,"44f0ba32,987c0df8,9bb8ba9f,a1fd635e,cc30132f,f38e2495",794b96ef-5dc9-48a5-b87a-aa79db830832,7,0.0
e670ff0a,49ed681e-6be2-4b86-8272-2883bf919e8b,52.44196394098222,13.2740458594797,"07b9a75a,08e19056,137f5fa4,171fd635,3014415c,855a3dde,d8fc08e4,efa18bb0,effdfcff,fc11b96c",9403fa43-9da3-42cb-b709-c60b887d59d1,11,0.2773436508942461
e678f957,d147b75f-6357-4337-8d32-0c29566eedcd,52.52434953566644,13.379136671358076,"012fec01,c40f57dc,d92f0ff5,dd778478",cd76966c-f5e1-4741-8e96-4bfb37bb1b6b,5,0.03883594141037351
e6855cd4,ecca5196-a4c0-40db-8521-a9f324a56a4f,52.58417857392206,13.3951570643526,"0bf36c6c,16f1817a,2068b630,20e9015c,6a365c7f,6ec648b0,7f4a12a7,b44c3f29,cf6d388a,dc879ef0,f84bc5d8",8ed331c2-f4b7-46e2-abd2-cdc08b716262,12,0.14963468485081377
e68c44e5,20ccb60d-382f-45ae-92f7-2da5e0fbe726,52.47117288736892,13.377038673820158,"356bed2b,5309d3e6,8fde1034,ddced3c9,e2a264f5",7c02e939-8316-4a0d-ad91-071030bccb9b,6,0.24977330450662813
e696dd2d,962b87c2-907d-4ff0-8cdf-bdfb185dd6b1,52.74646447837949,13.230272838664227,"00f5e218,1aa0775f,1b6718bc,5a013521,5f3b56c7,707685e0,8fdfa6a7,906b72c3,953d9fda,99acc254,b73da78d,d3d0476d,d7ee92fe,fa102255",fa67d5f4-9259-44f1-909a-962a184c8661,15,0.049206111554174634
e69ae34f,684341cb-f833-42bd-9aea-53f9af8bcb0c,52.67425989763286,13.612850867544669,"01271a74,1c417dd0,20d2d88b,2bfa4d95,49ac67cd,66760f8d,940dd8e2,9ab2f5c7,9b86d73c,bd6d430d,c6e810cb,e1c636c9,ed7f3df6",5cf439f3-4756-488c-a84c-9a62f4b5aca6,14,0.27389100390378507
e6a28115,789cb18e-c5b1-42d2-8cc2-543836e4574a,52.55028906981281,13.397217801083675,"3543db18,60c20263,a4561605,c5a30b85,d74e0ab6,f517bc3c",16effec4-4d41-4160-a895-64278af1d1e1,7,0.08417763338908701
e6a8b66a,90fbfad5-d907-4662-aa32-48b5b023bbe3,52.494632627526144,13.442873630940898,"0f01577d,0f7c18ae,26e2ea14,480e318d,7e4be474,95c124df,b49a7474,c8e803ea,d1d8749d,d399e652",d17512e6-e9ee-483c-8d5f-a36803c4d5e0,11,0.19078713689658441
e6aca6ae,387357eb-7f81-4f2c-85b0-b3867c6c93db,52.4153008760248,13.159534678096852,"2a832c75,98cf5a12,b9d3c2a3,c3c8c367",ccc56fa5-b8f7-44f6-ba17-ac0d47ca9bde,5,0.0
e6c18703,8e8c7b1c-89ac-4c27-a27a-2ccd9d2cb7e6,52.45272939979361,13.223163636992162,"006d1add,4cbf2c6a,66b9b1a2,80cc47ae,97fe77f2,ba546622,d13ead5a",c4d636d2-e23c-42ce-832a-00948d74345f,8,0.3220486148035777
e6c84916,3ced63e0-72e2-4402-a670-a468645eada6,52.563343465073984,13.43205333892249,"0ce26f3f,13bc1619,15178607,440ba424,44e655ac,48849cfd,559faf36,79eaf042,9203e867,af182af0,c73b06eb",2a93ea7e-299c-4b60-8496-cbde131bcd66,12,0.09863022027360656
e6c94603,8360388c-dddc-41e5-be3d-5eb52ddfec07,52.53208551450797,13.854363427895567,"057cf01a,202b66f2,2a07a383,490b5c17,4ad16ee8,4c4acebb,63cc9d7b,72366116,b0760c2e,e0f7831e",f181ee6b-f334-45e2-8444-4dd829be4af7,11,0.7009397998037968
e6d11e91,40dd7d28-0990-43b7-b711-271508ed6421,52.52064827065964,13.40205931128093,"20e17e1f,3f7c6e9c,6c3e7f22,6e7072f3,7835d7f4,a370dc77,d2f98465,e23091a5,e97b01a1",1e0bad41-5b79-44a3-ae53-2c5b322baa0d,10,0.0814678602673376
e6d404aa,be33e0fe-9f25-4de5-90fa-cc67a4c15210,52.5878453473502,13.35002171974526,"0d446b92,200da5cf,308deb52,31b85000,5600b2ac,6c5cd59e,72c10b9e,bb230f10",085011e6-5985-48fa-9aeb-47c97a72b55e,9,0.36081911121851795
e6d4d5df,9a079b56-18de-453f-9bd4-4c102d465700,52.21952198110306,12.973802466136943,"03ef8c3c,52b69cd3,61af50bc,68b90aa1,c0999d62",052a6249-4e3c-44e3-b53f-9878087b6627,6,0.20420185129776447
e6e7d037,50805340-b4fa-4790-8537-8913b0964041,52.258914020892014,13.647434508729765,"222012df,28e41019,3b33e34d,47603171,74075242,85e0dab5,99f9d347,aa84fdd8,cfc0f212,f9db4f10",39bccf5e-c828-4392-ac83-868a49ae3398,11,0.6529023622034932
e6f64fc2,6e9c2bd0-f034-482d-be08-4132967c29d6,52.37395495143432,13.391223273011128,"016be4c6,14ab7d64,2863b853,4d5f9c8d,5589d918,83847e8e,8724da9a,d9d5936f,e4d2d6ef,eaf82a86,f9dbef3a,fa2042dd,fb39e78e",9e664580-db6b-4088-bea3-57380283566d,14,0.3981676163512818
e6f83ea8,8ba7a96a-f8b8-437a-abbd-5496dd3966ac,52.37905796105226,13.011529677068172,"28b00492,775ab5c4,a2c28f4a,cb9a5eb4,cc285190,dc08f865,e7d0b59f",26c7b7df-f244-43ac-b3b2-1331d1f953c7,8,0.0
e6f94b78,4b432530-864e-44f9-9ca0-23e9cb76fe4d,52.40363535577944,12.68761067369556,"036a2308,04c34668,1dd4444f,49749d2c,518e0ff6,5345b645,867f9714,c3109b02",bc837b64-4239-4049-ada6-f6dab9557aa2,9,2.072724929493175
e6fd1cad,5a6754e6-039f-48f6-8564-a41f5bea0fff,52.62687240721708,13.474773666872368,"17366490,3155f80a,3349f3fa,41e963ec,43095178,4becda0c,66952c53,72a56400,ce620a50,e60dfeae,ed1a2817",0ffdc2f9-1c8c-4a17-83e9-772cf56c3618,12,1.353333604466143
e704400b,bcad1fb1-d338-45f9-ba57-456c51abe405,52.52325300792627,13.36093151609444,"01d3a2e5,1fef2c90,43744034,61a585fb,89aa3381,9b0a0dfd,ba6e904e,bdcc8d93,c6a66d68,fa2bb0cb,fc2fd2b9",f4e28192-4c9d-4aad-9065-ba9fa7afd4b9,12,0.31593082265195505
e707e231,339593f2-eb8e-4498-bd4b-69ba0bc8f632,52.43783648564704,13.507901614305815,"18ccdc8c,1d057b6b,8b9ccc39,8c9df9d5,b6ec8983,bdfeadbe,da1a1ef0,ed135892",f74b2ee5-3168-4b41-89cd-f49fde5a87e6,9,0.0
e7103c85,3c31961e-3fac-4380-a895-8e3c1609a757,52.61679717055197,13.550226300007132,"0039f677,1e49f95f,46bd24b1,6b21187a,d1b3250d",a061e4fe-1455-4c16-92a3-2df3e38b660f,6,1.2988586927136487
e710a740,762afa5e-f87a-43b0-81c6-9684ae3410d4,52.616621337548,13.492182291415494,"158c31d2,29b59555,2eb34d8c,3711bc1f,378da816,4fc27b4d,7519e688,c31f6986,dee97b3c,f4144d3a,f8815b5c",deb8997c-e068-4952-a735-07771457d997,12,0.6179444433345475
e71ae41f,4b19a6fe-5934-452f-9d08-11e66e213b18,52.64454590519111,13.503747051646958,"357a92a2,5e336e81,6a97196c,7f94e1c0,fd701871",039afd01-c392-49b4-b82e-1c0d80b68a50,6,0.306243658935783
e71fc410,f01a3321-a192-434b-8098-94c8c0087617,52.52618355101476,13.508793831267004,"0614ef86,3bfe458f,59a7ed3c,7f842959,9921431e,a5352af3,c9f1890e,d0d7be78,d1dd77c9,e4345985",df8903ed-2f5f-4509-8c63-1eeb13941b6e,11,0.0
e730c4c1,153e0c72-79aa-4872-bfb2-f4361393e88f,52.41191264488121,13.069015998566504,"26f9a93b,28a7053d,3c1b6349,3c25f392,4892e683,798da3de,9dd1e916,b3456c29,dfcc8828,e0700e01,f742e1b4",5443ce13-bec0-42fc-ae99-ad40f86327b7,12,0.3497881594572016
e7381442,b2a220bc-b2c9-41cf-8c2c-7c6f5c371530,52.38212799106267,13.288675198231108,"00d7d0e9,0af84de4,2c5a2acd,319536db,52f6ff29,54d315c4,6b4be550,9457e8a6,9890ea8a,a0b4756c,a7f07264,b417da04,bda3de1c,f6db86c3",97cf2453-8618-4dd7-857f-0b20acba6168,15,1.1833264382854602
e749646d,cc8b9f7a-a6b7-4be9-951b-c9ccddabe3f6,52.5228374986809,13.488869425687264,"0ea98631,132d9e0b,3a3689e5,44d21200,63e4b8ae,65290df8,98ab0fd7,ebac5990",94844713-f30a-4cb6-8ade-dee72d41b0f4,9,0.07453149450043565
e75f34ed,39b0466f-6808-4d4e-b230-90d8ff666a66,52.51116409525252,13.366534899645997,"5717de8c,5d752320,6d00f92a,7b76511b,e177d8fd,ee23a5bd",2da8f575-d222-40fd-8ee2-aa11d7d183a2,7,0.3278242382948891
e76e1801,d5a34323-12e9-42b6-ae40-9a7b77c8ec36,52.544610049784765,13.13194406142892,"059481ad,0e7dcdef,2090b553,56bc7d3c,5897b46c,60f03388,634fa496,681781a0,c57b0eae",64d3faf4-7f86-4e85-a693-e241db067a62,10,0.0
e7759c56,ffb52261-68c1-43ad-8cbb-6bfdfd88474a,52.37967951792804,12.88954552517843,"0671e3eb,65880f71,7190e696,b8f78be8,cfee0f95,f317552b,fa8764d3",9c3bbc7d-b5e8-439a-9ef1-a4431140577e,8,1.5244159273200948
e776cc17,b2b5ad37-78f4-4c37-9794-56f760393f81,52.40207529811116,13.174314031999616,"08425543,122c1744,340c407e,3938bd31,55942d87,6bae9d9d,6e6ca39d,95ce43c1,b719b56e,d2e2fd91,d358f888",e0ad0067-1477-429a-9fb3-3d19fd474a32,12,0.749821736928844
e782cb01,f52d1b12-9321-41a9-a478-98c68a7603db,52.55456281801342,13.837229323542529,"033ae103,1a84ea3a,265369c4,5a294da2,5f79e8bb,791cf538,7973588f,9600ae69,9e36fc11,a6c2be7c,ba085463,d164cc1e",4e3fd86d-d56a-48a8-9f26-847be076abf7,13,0.0
e791f4a8,ffc39e6f-b51f-4a0d-8a52-d1aff07a15d8,52.54510480980643,13.337699489398718,"1c9ea316,2dc636ad,61e7582a,7a1fcf12,8ea65a59,96a73400,bd65ffbb,c0a44229,d2c8d6dc",5a3f8eea-e903-4ccf-bf75-2b308beb3830,10,0.3008344678815671
e796c9ee,313098cf-3128-40ba-938b-58a66fe55045,52.45855753533187,13.84479805342164,"5a72695e,619db71d,70a462c4,7e989d17,82526cfe,e24058b2,efd288dc",6dce5c32-4863-4201-85e5-8bcee112ad18,8,0.0
e79820b4,f0025e0a-0452-4ea3-9d44-eb69a1e735de,52.45486903840986,13.33992269384433,"023e0d46,11626f34,13855446,471111f2,5f52d32c,5f84a269,82ed2aff,8712158b,887d07f6,d83c1583,dc406f19,fff46420",9d5ca106-c92e-49ca-ba0a-f6d72e8e7fce,13,0.5733633972065897
e798a7a0,47c1e445-b0a2-49c7-bacc-c95e1151f36f,52.395704546201024,13.317604931931504,"015603d3,25befdce,374ce629,782c2246,d0d03c10",545dcb82-e5bd-43a2-bf94-968162168198,6,0.0
e7a7819a,d29d2092-a4a3-4c27-a45f-2496f7841794,52.52065027336072,13.408694952320122,"2c7ac706,41465d1a,48a355cd,4c4878d3,4f04ffb0,ba3bf2d5,fd0f0950",60f4c9a2-70b5-4630-83af-34cabd00d67e,8,0.11591614801720529
e7a96bc2,a380f3ac-9f3f-4b09-ad95-050d76823c0f,52.739942030686,13.185280993687863,"089584d4,3371e45e,67bacff8,82f0d41e,cfb52459,ed2503c2,f1e3194d,f5b68aed",1ecc0c9d-7af1-4d60-bb19-fd247682fa7c,9,1.7537274469221118
e7b6b567,c2d448d3-0f4a-47be-a53a-0a1ff62d1a03,52.49903597416766,13.466557035984136,"7c16d007,a2cac509,a5a0b43b,b9135776,bae9e7a3,de3a1db8",f46316b3-811f-434c-be40-ed31ef1816d7,7,0.11898636737707441
e7be9f52,d2bc3eee-aa3e-41c7-8cc2-8c77e71a6c2d,52.52386232011196,13.431560775788029,"11e4f331,1a9b9b50,1bbf7c6c,3a7631a2,861ac7d4,8aa33e87,9299ee41,d6bda64b,ebcea351,ff1e6c0a",07a12841-7c12-4755-8bc8-20d5d9e20f90,11,0.17263172758844825
e7c11802,26320ae2-93a5-4d2f-9527-576233706481,52.40631563146032,13.034322198841444,"11ed2867,54980d93,577715dc,66566acc,6b5b5851,ba17cd45,bc0605a9,d6186621,d653a953,e7c5e245,f0879149,f340eb08,f5a6900e,fa2ccb8a",4a7a162a-973e-4d7e-a4d0-2af3045623b6,15,0.5976146333309076
e7c5a2f2,45aa45b6-e3bf-4050-a190-5c5bbe1cc41d,52.43023067950979,13.0600582602005,"07406ef7,10110a47,19c1c6a8,38f40326,43bb80dd,5ade9b3d,bc676d8a,c4bacbb9,ee92cdff,fccb11d6",f06de118-8f4a-4a60-91ea-6b027dcc8b38,11,0.4467711061488835
e7c5e245,26320ae2-93a5-4d2f-9527-576233706481,52.40631563146032,13.034322198841444,"11ed2867,54980d93,577715dc,66566acc,6b5b5851,ba17cd45,bc0605a9,d6186621,d653a953,e7c11802,f0879149,f340eb08,f5a6900e,fa2ccb8a",4a7a162a-973e-4d7e-a4d0-2af3045623b6,15,0.05054678249129414
e7c6c8ab,0b8bb9df-667b-4a5f-8c6f-67dc41212a0e,52.25162602312513,13.977218699021458,"1a773438,3edeebe2,47ba3d09,ac74f436,cacb2cdf,db5f0d39,ed8e3336,f8ff5a28",3987da52-e132-458f-a692-de5d84b4b5ba,9,1.9492530051033736
e7c88389,033378f0-f506-452d-94a7-668e138a7eb7,52.416359877365984,13.044685001525732,"366b2e9d,3ab90fe0,3d9fb7a6,567e4d04,82291e77,88582589,9b59c15c,ab08a164,b9b0abb1,e953b295",2974fecc-3436-421e-aeb8-9f482caf85c0,11,0.0
e7d0b59f,8ba7a96a-f8b8-437a-abbd-5496dd3966ac,52.37905796105226,13.011529677068172,"28b00492,775ab5c4,a2c28f4a,cb9a5eb4,cc285190,dc08f865,e6f83ea8",26c7b7df-f244-43ac-b3b2-1331d1f953c7,8,0.5087205480917285
e7d0c165,851ac7a5-c850-4ccf-81ac-a3aa0c41e4d4,52.48364294464857,13.40994989109459,"10cf7b99,52ad5de2,7b05c84a,fdaf2c8f",674cb3fe-a09f-419b-8fa2-6af7614093d0,5,0.033353604710391026
e7d6bce7,b4cce525-8bf1-494f-b427-9818fc942976,52.51699869645671,13.183211963205974,"1a46150f,42b898ee,73c66236,7af86f6e,c0c58af0,c5ff1cd3,d55ffb20,ddd606f9",55ce012b-8c58-4998-9cfd-fbdc72c25a90,9,0.5736959983330311
e7ea7b69,90795789-7f49-45da-bbed-0c31b9d2f30b,52.49599323614559,13.4349458067341,"027747e6,76582922,a2981a93,ad0ed6f3",286d3a35-bcf6-4245-83b9-08d5007c2955,5,0.03002424778716367
e7ed3b55,35cb5036-da66-47b4-8d33-adfb69d4e107,52.48886060727809,13.266161727143327,"3d205674,4c2be5b2,69c1757d,b58fb54a,cbb4eeb7,eff7d3a2,ff5d66fe",6c7a343f-b70d-47ca-9315-830806a8cbc7,8,0.0
e7ef3ecb,1991f0f9-4f3b-4544-a634-2380a15d6d5c,52.52318794697367,13.006347640711263,"4e1edad2,56553035,68d43b7a,845b74e0,8c6b90b5,8d737843,95e1cc52,a2aa1447,d4749e48,de540f24,e54a8d77",476efb73-b304-43e4-9639-07bf41c85624,12,0.6681585347613187
e7f96852,b6f8cab9-8f7f-45fe-b964-90e13920faac,52.27173774576568,13.93255796629029,"09cb3ebf,100d6734,259b52b2,2620036a,2fd0f6f1,417c2574,4e0e793a,6471f967,efeb5b8f,f5af0536,ff0a9caa",6c821f95-d8d7-422b-a9b6-f14b644ec4af,12,0.4625568432562092
e802f841,922cc4db-b10f-4e57-b3b0-adbb2f9f501c,52.40253857213538,13.336153277465147,"239f928e,682a2e39,a83796df,a9ff8138,b69ce197,bc1511f3,cab3c94c,d3fb02e2,d6b2bb8d,dd1adeb5,f6e255ae",6be2b65e-87e5-4992-8a2e-a879f58d488c,12,0.0
e80503ad,71e29396-4a2d-4ab0-9855-c1e0bfb3d0df,52.66761699893331,13.573973780026853,"01a36915,0534563b,151f5c28,2ab9de37,341b3674,4954fd12,4aba8dc9,a3d8faa4,b5e5d95d,bfa3aa98,c0c5fc80,dce1949c,e2ee7fe7,f75652ef",a85ed122-9f67-40e9-993c-7e965849a8ac,15,0.32532329096400153
e81dd5a6,714dd253-2877-4286-bd81-575c0f348486,52.57059514233693,13.259050375095915,"36a6cd20,553df512,5c947dda,67d64185,68588521,7fe38950",3ec6643a-7dfa-48cc-a3c9-d2cae5ff2e12,7,0.9230151249955183
e82d9b53,aa88dd6d-73d7-4c9b-b9ed-670753232f28,52.468684544665216,13.45669784828694,"15728e19,23c3bd45,db654477,e250386b,fd173f7d",bf1b73c3-bd46-4bb4-b59e-87540d652305,6,0.24196783217322837
e8322add,2a61f574-fa18-449c-85b6-7093299e1fdf,52.449052724785496,13.373335802625022,"175364f8,181130ce,4e3f225a,53199f5f,53c25ea7,55579765,929f3fe5,a1a0e14d,c98a8fd3,d35aecd1,d8c090b7,ed993ee6,f1fec43e",95126dae-35bb-44a9-9bcd-041758a16002,14,0.2345846499491104
e841aa9f,a8f2781c-470d-493f-ab23-4b0a75a95fc8,52.44551526317996,13.574641441207127,"09b4bb10,1caa83e8,2cc23511,3ec58b7d,55ea4d1f,6d52f6b3,706136f7,70dc565c,7452a0cc,77fe942e,8cf4aa6d,c95139a6,cd0a2d79",5168234b-5e19-4036-b94a-3b0f04344b46,14,0.15906161382896233
e8429d2d,2049d381-bacf-4c66-b311-2e885872fce8,52.43564848944114,13.277665073986723,"06476fc7,07f00f73,2c7427a8,7ae57aa2,7d9353dc,8f60eb35,f654c894,fd96df2c,ffdbe584",d8a2e532-3ec5-4ba8-8528-88cac5d1fae3,10,0.17331796020454415
e8439dc5,4d13d1ab-972d-4cf7-80d5-9efb8063c086,52.44603155357674,13.307117013396596,"093f5ebb,098da17d,09c8301f,25151f0e,93dcb8c7,9daa343e,dca7d80f,ec0b7636",e5635113-65e2-4105-8093-6051fcc55ecb,9,0.1488342232889738
e84ae379,bf9b7a0a-636b-4b77-8c51-4a4b4b424f0e,52.535189028364506,13.67055397844658,"0b42ba32,0dcb04be,0eba1066,36b61fa2,39c64123,400e53fa,5d7a1f0e,665874fb,7ba30c5a,99e6227c,d07ea782",c5732622-3087-4cf0-969d-bb682ba4f1c8,12,0.5971576697976212
e84b2aeb,e8df9a5b-57cf-4bce-b57e-2b57e7ffeae7,52.493984256049686,13.449863866637749,"2a5c904a,31164c95,35df81d4,5dc5a940,7e6d5a47,9f13bc37,c1b80849,fa2ba47e",2ab10f66-f6fc-40df-9d75-6eafe6bf6ec1,9,0.0712755946223885
e84ecf4f,cac2c684-0170-4745-99ee-d579f9d270b3,52.40129475018888,13.295254389079194,"02801a06,09de10dc,35cb579b,4a32a76d,5eae3013,6effdb49,6f85b4c8,7af73741,9175f486,9ce67953,cee70f4e",27f5c4ba-85eb-42d0-a096-6c79a92cbd6b,12,0.0
e855aead,4179fdfa-00c1-40b7-bf8a-8ac14714803b,52.4266265469567,13.288381480982002,"0ba7ae39,2081c727,403af66c,81523aa7,a0a02338,a5493581,e2b882e6",8da56dae-7e28-4c24-bf39-646b9cfcecf0,8,0.8448742377673899
e855e5cd,47892ada-786f-415a-829c-b370716b19af,52.55757934240049,13.42575030179597,"11b048c6,2eaa79df,32c5c9d8,42b4b081,a325391f,aeed934b,b5d8567e,c9934d24,e92ea631",983cf493-eebd-48b5-9f42-942b4bd3192b,10,0.2348150370562574
e85adff3,5a08a40e-6de9-4b50-b458-683fdd1e5fd9,52.51354679501675,13.336689392506914,"9aba14e6,a1538732,b2e39d51,dac00e5d",f9801a37-72a2-4d6a-91b2-b1c9a603832a,5,0.13771051843416934
e86321c1,f4f753c8-7b04-4ffa-93bb-3d00e561edc8,52.65254970504652,13.335661801308454,"06c6a763,12a02d44,bb67033f,bf31f0af,c430ddc9,e54fef29",222c3613-f3ff-4a8a-aedd-4cc94984d496,7,1.5343684415854992
e86be3b4,85cb3a30-490d-42f2-9e62-890fa2fedefc,52.47221490381837,13.563983715084513,"01ae7240,7f72ed6d,a3d93b08,bfbe2f4f,f96fcd92",d8a86896-48c7-4d89-b9de-6b872ef01e80,6,0.0
e8701a6c,d43101d9-12ab-4010-afee-559184db6376,52.53076734996064,13.392810467522295,"055cccd1,1ca75318,2c45b4a7,5aab28b8,753cc891,8788b1bf,a56fe0fd,c03543fc,c5afb953",fdfec10a-e750-4244-8332-eb8848013ab9,10,0.09654055499662184
